"","Fragment.ID","Intercept","Âµmol.L.sec"
"1","AmbB1_1",133.073344579631,-0.00038709501025291
"2","AmbB1_2",135.762910142311,-0.000280697703706804
"3","AmbB1_3",135.109653638254,-0.000247685742422608
"4","AmbB1_4",134.742396666667,-0.000280909651557166
"5","AmbB1_5",134.289636828331,-0.000235867947178865
"6","AmbB1_6",133.910257541828,-0.000247503217503172
"7","AmbB1_7",133.623554555967,-0.000286748381128595
"8","AmbB2_1",131.904942238385,-0.000431545809813307
"9","AmbB2_2",133.905626710763,-0.000130058321479354
"10","AmbB2_3",133.632896604128,-0.0001051407129456
"11","AmbB2_4",133.447845623321,-0.000128136982495129
"12","AmbB2_5",133.24302877551,-0.000214129651860774
"13","AmbB2_6",132.945661959184,-0.000233387755102006
"14","AmbB2_7",132.677906456583,-0.000341750700280067
"15","TA10_1",155.175508954204,-0.00434866712235135
"16","TA10_2",132.391480248194,0.000660511126117415
"17","TA10_3",133.439558743048,0.00272112347052285
"18","TA10_4",136.379158477633,0.00372319624819623
"19","TA10_5",141.533938864748,0.00405102153611588
"20","TA10_6",146.78309000302,0.00421685291452729
"21","TA10_7",151.55729637931,0.00413613300492615
"22","TA2_1",172.63307625641,-0.00480663348416286
"23","TA2_2",138.873944249026,0.00245119888023368
"24","TA2_3",143.614086831163,0.00458140387350905
"25","TA2_4",148.790637929366,0.00538045476536044
"26","TA2_5",156.227693399015,0.00549477832512321
"27","TA2_6",163.365694552042,0.0053169104084321
"28","TA2_7",169.395163710854,0.00483298584298583
"29","TA4_1",140.661693464912,-0.00429940283400813
"30","TA4_2",131.673866124425,-0.000473319880904561
"31","TA4_3",130.545869004394,0.00108890494912118
"32","TA4_4",131.746237156448,0.00204146028390211
"33","TA4_5",134.558666613863,0.00221731470814133
"34","TA4_6",137.418786914112,0.00237824425851621
"35","TA4_7",140.045589310383,0.0022013536096256
"36","TA5_1",153.252768897459,-0.00444221869328491
"37","TA5_2",128.651501682692,0.00107672639860137
"38","TA5_3",130.653240714286,0.00301398954703833
"39","TA5_4",133.995840685201,0.00404002795195285
"40","TA5_5",139.565460526528,0.00413599016287691
"41","TA5_6",145.009216726371,0.00414305796786797
"42","TA5_7",149.749738571429,0.0039521848739496
"43","TA6_1",148.575577625088,-0.00363259337561659
"44","TA6_2",135.62312086281,-0.000287315100649566
"45","TA6_3",134.977182002801,0.00110763305322129
"46","TA6_4",136.257454438899,0.00250909061446722
"47","TA6_5",139.760011655874,0.00257761332099902
"48","TA6_6",143.109083710359,0.00244229386892177
"49","TA6_7",145.88039454023,0.00252089490968803
"50","TA7_1",137.499531868437,-0.0047636621702382
"51","TA7_2",126.222942613801,-0.000129453430308287
"52","TA7_3",125.786890496881,0.0012975601604278
"53","TA7_4",127.181704713618,0.00229546171829336
"54","TA7_5",130.290373171074,0.00241042584910554
"55","TA7_6",133.477091511312,0.00253744796380089
"56","TA7_7",136.335176906017,0.00251435441370222
"57","TA8_1",138.758432182199,-0.00430041166380792
"58","TA8_2",128.402055513785,-9.06015037594255e-05
"59","TA8_3",128.035654256519,0.00135286116983791
"60","TA8_4",129.54039380662,0.00211577526132405
"61","TA8_5",132.510384677767,0.00217603761948812
"62","TA8_6",135.331632074902,0.00236550890969495
"63","TA8_7",137.985294953208,0.0021823195187166
"64","TA9_1",142.849668653846,-0.00469942307692306
"65","TA9_2",131.12484944165,-0.00064129275653925
"66","TA9_3",129.631271859389,0.00124439099599136
"67","TA9_4",130.984046092958,0.00251283380373424
"68","TA9_5",134.455237707628,0.00276317932591517
"69","TA9_6",138.054854740981,0.00290196577243291
"70","TA9_7",141.287780061043,0.00288328336439511
