"","Date.of.Patch_HOToto","Date.Release","lunar.day","coral.id","Timepoint","Treatment.1","Treatment.2","treat.zone","Treat.zone.2","Reef","Larval_No","Length_1","Width_1","Volume_1","Length_2","Width_2","Shape_class"
"128",20170715,20170715,-8,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,0.689,0.699,0.190770534,0.699,0.689,"Circular"
"129",20170715,20170715,-8,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,0.801,0.794,0.332678348,0.801,0.794,"Circular"
"130",20170715,20170715,-8,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,0.732,0.798,0.280637979,0.798,0.732,"Irregular"
"131",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",1,0.761,0.808,0.310964301,0.808,0.761,"Circular"
"132",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",2,0.613,0.707,0.15448214,0.707,0.613,"Circular"
"133",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",3,0.714,0.779,0.254442608,0.779,0.714,"Circular"
"134",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",4,0.713,0.703,0.206637058,0.713,0.703,"Circular"
"135",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",5,0.776,0.769,0.292883308,0.776,0.769,"Circular"
"136",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",6,0.813,0.785,0.334995447,0.813,0.785,"Circular"
"137",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",7,0.691,0.719,0.203016985,0.719,0.691,"Circular"
"138",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,0.904,0.787,0.41629848,0.904,0.787,"Circular"
"139",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,0.858,0.851,0.438482429,0.858,0.851,"Circular"
"140",20170716,20170716,-7,"P1","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,1.323,0.522,0.392264669,1.323,0.522,"Pear"
"141",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",1,0.685,0.802,0.248226634,0.802,0.685,"Irregular"
"142",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",2,0.724,0.857,0.316633802,0.857,0.724,"Irregular"
"143",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",3,1.116,0.877,0.7878546,1.116,0.877,"Irregular"
"144",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",4,0.684,0.733,0.206746731,0.733,0.684,"Irregular"
"145",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",5,0.75,0.807,0.301292344,0.807,0.75,"Circular"
"146",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",6,1.015,0.826,0.578110262,1.015,0.826,"Circular"
"147",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",7,1.057,1.071,1.054016515,1.071,1.035,"Circular"
"148",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,1.077,0.984,0.923719481,1.083,0.93,"Circular"
"149",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,0.912,1.015,0.704758399,1.015,0.912,"Circular"
"150",20170716,20170716,-7,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,0.939,0.771,0.431080562,0.939,0.771,"Circular"
"151",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",1,0.516,0.527,0.06081898,0.527,0.516,"Circular"
"152",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",2,0.79,0.821,0.345986375,0.821,0.79,"Circular"
"153",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",3,0.768,0.826,0.330979453,0.826,0.768,"Circular"
"154",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",4,0.78,0.867,0.376136864,0.867,0.78,"Circular"
"155",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",5,0.714,0.696,0.20311098,0.714,0.696,"Circular"
"156",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",6,0.7,0.805,0.261159808,0.805,0.7,"Circular"
"157",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",7,0.815,0.919,0.461386348,0.919,0.815,"Circular"
"158",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,0.894,0.762,0.381683582,0.894,0.762,"Circular"
"159",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,0.939,0.889,0.573130084,0.939,0.889,"Circular"
"160",20170716,20170716,-7,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,0.826,0.855,0.410214326,0.855,0.826,"Circular"
"161",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",1,0.905,0.532,0.190650927,0.905,0.532,"Circular"
"162",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",2,0.952,0.388,0.112216275,0.952,0.388,"Pear"
"163",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",3,0.861,0.902,0.49606419,0.902,0.861,"Circular"
"164",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",4,0.46,0.477,0.039597788,0.477,0.46,"Circular"
"165",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",5,0.639,0.737,0.18241275,0.737,0.639,"Circular"
"166",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",6,0.743,0.568,0.14648488,0.743,0.568,"Circular"
"167",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",7,0.932,0.535,0.20448332,0.932,0.535,"Circular"
"168",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,0.656,0.572,0.11580258,0.656,0.572,"Circular"
"169",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,0.886,0.619,0.247381513,0.886,0.619,"Circular"
"170",20170717,20170717,-6,"P2","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,0.748,0.797,0.292306409,0.797,0.748,"Circular"
"171",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",1,0.77,1.043,0.530479452,1.043,0.77,"Circular"
"172",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",2,0.71,0.687,0.195681005,0.71,0.687,"Irregular"
"173",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",3,0.738,0.737,0.243313496,0.738,0.737,"Circular"
"174",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",4,0.764,0.799,0.306477626,0.799,0.764,"Circular"
"175",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",5,0.827,0.836,0.393135329,0.836,0.827,"Circular"
"176",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",6,1.051,0.862,0.675053919,1.051,0.862,"Irregular"
"177",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",7,1.134,1.01,1.07891531,1.134,1.01,"Circular"
"178",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,0.912,0.858,0.503596556,0.912,0.858,"Circular"
"179",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,0.751,0.76,0.2679326,0.76,0.751,"Circular"
"180",20170717,20170717,-6,"P3","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,0.798,0.63,0.207876493,0.798,0.63,"Circular"
"181",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",1,0.885,0.868,0.485338218,0.885,0.868,"Circular"
"182",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",2,0.979,0.949,0.709931273,0.979,0.949,"Circular"
"183",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",3,0.803,0.87,0.401409915,0.87,0.803,"Circular"
"184",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",4,0.909,1.072,0.780972671,1.072,0.909,"Circular"
"185",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",5,0.747,0.78,0.279221534,0.78,0.747,"Circular"
"186",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",6,0.877,0.957,0.579350734,0.957,0.877,"Circular"
"187",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",7,0.835,0.901,0.465522881,0.901,0.835,"Circular"
"188",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,0.833,0.922,0.485143642,0.922,0.833,"Circular"
"189",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,1.014,0.953,0.768033583,1.014,0.953,"Circular"
"190",20170722,20170722,-1,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,1.046,0.935,0.786692646,1.046,0.935,"Circular"
"191",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",1,0.865,0.725,0.323464577,0.865,0.725,"Circular"
"192",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",2,0.805,0.858,0.392360099,0.858,0.805,"Circular"
"193",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",3,0.878,0.748,0.354740462,0.878,0.748,"Circular"
"194",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",4,0.809,0.786,0.33255282,0.809,0.786,"Circular"
"195",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",5,1.071,0.939,0.831818597,1.062,0.957,"Circular"
"196",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",6,0.825,0.753,0.317406889,0.825,0.753,"Circular"
"197",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",7,0.961,0.961,0.701474761,0.961,0.961,"Circular"
"198",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",8,0.812,0.794,0.341878321,0.812,0.794,"Circular"
"199",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",9,0.862,0.932,0.530841485,0.932,0.862,"Circular"
"200",20170723,20170723,0,"P10","T1","Ambient","N/A","Patch_AMB","N/A","Patch",10,1.143,0.908,0.885895829,1.331,1.045,"Circular"
"201",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.849,0.863,0.441525175,0.863,0.849,"Circular"
"202",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.612,0.492,0.074567838,0.612,0.492,"Circular"
"203",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.949,0.977,0.707033598,0.977,0.949,"Circular"
"204",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,1.006,0.512,0.218199817,1.006,0.512,"Pear"
"205",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.968,0.569,0.249513327,0.968,0.569,"Pear"
"206",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.74,0.514,0.118989373,0.74,0.514,"Circular"
"207",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,1.088,0.534,0.277625149,1.088,0.534,"Pear"
"208",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,1.208,0.581,0.405139542,1.208,0.581,"Pear"
"209",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,1.242,0.612,0.475186983,1.242,0.612,"Pear"
"210",20170713,20170713,-10,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,1.036,0.783,0.541204669,1.036,0.783,"Circular"
"211",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.76,0.824,0.322552273,0.824,0.76,"Circular"
"212",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.727,0.744,0.240620814,0.744,0.727,"Circular"
"213",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.711,0.706,0.207236908,0.711,0.706,"Circular"
"214",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.695,0.73,0.211706323,0.73,0.695,"Circular"
"215",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.75,0.754,0.263016938,0.754,0.75,"Circular"
"216",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.722,0.701,0.210682727,0.722,0.701,"Circular"
"217",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.622,0.596,0.113029495,0.622,0.596,"Circular"
"218",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.622,0.596,0.113029495,0.622,0.596,"Circular"
"219",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.585,0.492,0.068133459,0.585,0.492,"Circular"
"220",20170713,20170713,-10,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.826,0.743,0.30978203,0.826,0.743,"Circular"
"221",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.868,0.642,0.255404183,0.868,0.642,"Circular"
"222",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.873,0.551,0.190304994,0.873,0.551,"Circular"
"223",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,1.149,0.586,0.372866863,1.149,0.586,"Pear"
"224",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.945,0.975,0.698218494,0.975,0.945,"Circular"
"225",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.822,0.841,0.393055725,0.841,0.822,"Circular"
"226",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.886,0.508,0.16661472,0.886,0.508,"Circular"
"227",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,1.179,0.715,0.584464575,1.179,0.715,"Pear"
"228",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,1.052,0.507,0.233973083,1.052,0.507,"Pear"
"229",20170713,20170713,-10,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.954,0.456,0.155648498,0.954,0.456,"Pear"
"230",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.407,0.486,0.032179542,0.486,0.407,"Circular"
"231",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.415,0.407,0.023464079,0.415,0.407,"Circular"
"232",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.533,0.514,0.061730409,0.533,0.514,"Circular"
"233",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.75,0.397,0.072915866,0.75,0.397,"Pear"
"234",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.723,0.448,0.086288143,0.723,0.448,"Irregular"
"235",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.529,0.55,0.069623399,0.55,0.529,"Circular"
"236",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.448,0.414,0.028292753,0.448,0.414,"Circular"
"237",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.486,0.342,0.022721827,0.486,0.342,"Circular"
"238",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.665,0.59,0.12660936,0.665,0.59,"Circular"
"239",20170713,20170713,-10,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.583,0.565,0.08923855,0.583,0.565,"Circular"
"240",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.84,0.636,0.234742272,0.84,0.636,"Circular"
"241",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.753,0.706,0.23244374,0.753,0.706,"Circular"
"242",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.599,0.476,0.066863029,0.599,0.476,"Circular"
"243",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.595,0.484,0.068209231,0.595,0.484,"Circular"
"244",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.82,0.482,0.128481406,0.82,0.482,"Circular"
"245",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.612,0.636,0.12460503,0.636,0.612,"Circular"
"246",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.611,0.539,0.089202792,0.611,0.539,"Circular"
"247",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.552,0.61,0.093251607,0.61,0.552,"Circular"
"248",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.721,0.754,0.243070201,0.754,0.721,"Circular"
"249",20170713,20170713,-10,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.626,0.671,0.145114967,0.671,0.626,"Circular"
"250",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.744,0.695,0.219904431,0.744,0.695,"Circular"
"251",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.636,0.64,0.136267622,0.64,0.636,"Circular"
"252",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.694,0.78,0.241005329,0.78,0.694,"Circular"
"253",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.769,0.774,0.291375546,0.774,0.769,"Circular"
"254",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.689,0.453,0.080122289,0.689,0.453,"Circular"
"255",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.473,0.392,0.028275671,0.473,0.392,"Circular"
"256",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.508,0.492,0.051377874,0.508,0.492,"Circular"
