"","Date.of.Patch_HOToto","Date.Release","lunar.day","coral.id","Timepoint","Treatment.1","Treatment.2","treat.zone","Treat.zone.2","Reef","Larval_No","Length_1","Width_1","Volume_1","Length_2","Width_2","Shape_class"
"257",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.407,0.442,0.026616556,0.442,0.407,"Circular"
"258",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.532,0.332,0.025657712,0.532,0.332,"Circular"
"259",20170713,20170713,-10,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.751,0.742,0.25539135,0.751,0.742,"Circular"
"260",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.777,0.803,0.320178103,0.803,0.777,"Circular"
"261",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.656,0.714,0.180435755,0.714,0.656,"Circular"
"262",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.653,0.615,0.132646286,0.653,0.615,"Circular"
"263",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.627,0.689,0.153494219,0.689,0.627,"Circular"
"264",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.62,0.588,0.109309153,0.62,0.588,"Circular"
"265",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.804,0.749,0.298259463,0.804,0.749,"Circular"
"266",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.708,0.732,0.22090583,0.732,0.708,"Circular"
"267",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.451,0.491,0.040330589,0.491,0.451,"Circular"
"268",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.833,0.879,0.440946858,0.879,0.833,"Circular"
"269",20170714,20170714,-9,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.64,0.642,0.138850837,0.642,0.64,"Circular"
"270",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.759,0.791,0.296452432,0.791,0.759,"Circular"
"271",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.755,0.756,0.267951377,0.756,0.755,"Circular"
"272",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.988,0.954,0.730683227,0.988,0.954,"Circular"
"273",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.996,0.859,0.602037445,0.996,0.859,"Circular"
"274",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.901,1.013,0.685152067,1.013,0.901,"Circular"
"275",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.969,0.941,0.683825514,0.969,0.941,"Circular"
"276",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,1.009,1.022,0.874586206,1.037,1.019,"Circular"
"277",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.901,0.969,0.626925068,0.969,0.901,"Circular"
"278",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.969,0.972,0.729623113,0.972,0.969,"Circular"
"279",20170714,20170714,-9,"P12","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.914,0.947,0.616184612,0.947,0.914,"Circular"
"280",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.896,0.926,0.566182566,0.926,0.896,"Circular"
"281",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.848,0.891,0.46953245,0.891,0.848,"Circular"
"282",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.793,0.827,0.353733257,0.827,0.793,"Circular"
"283",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.844,0.873,0.44651071,0.873,0.844,"Circular"
"284",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.777,0.807,0.323375867,0.807,0.777,"Circular"
"285",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.725,0.728,0.229116977,0.728,0.725,"Circular"
"286",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.777,0.773,0.296701352,0.777,0.773,"Circular"
"287",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.63,0.628,0.128741595,0.63,0.628,"Circular"
"288",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.814,0.802,0.350522617,0.814,0.802,"Circular"
"289",20170714,20170714,-9,"P14","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.728,0.619,0.167017722,0.728,0.619,"Circular"
"290",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.674,0.536,0.107341552,0.674,0.536,"Circular"
"291",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.36,0.426,0.01934384,0.426,0.36,"Circular"
"292",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.687,0.512,0.101758781,0.687,0.512,"Circular"
"293",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.732,0.746,0.245255252,0.746,0.732,"Circular"
"294",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.669,0.708,0.184517368,0.708,0.669,"Circular"
"295",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.732,0.8,0.282046448,0.8,0.732,"Circular"
"296",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.608,0.635,0.122595099,0.635,0.608,"Circular"
"297",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.664,0.679,0.167183806,0.679,0.664,"Circular"
"298",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.538,0.66,0.103698129,0.66,0.538,"Circular"
"299",20170714,20170714,-9,"P15","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.571,0.614,0.101094484,0.614,0.571,"Circular"
"300",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.653,0.632,0.140080931,0.653,0.632,"Circular"
"301",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.783,0.907,0.414817049,0.907,0.783,"Circular"
"302",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.788,0.77,0.302797569,0.788,0.77,"Circular"
"303",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.7,0.689,0.191316763,0.7,0.689,"Circular"
"304",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.736,0.731,0.238072308,0.736,0.731,"Circular"
"305",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.548,0.659,0.107263125,0.659,0.548,"Circular"
"306",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.594,0.649,0.122230836,0.649,0.594,"Circular"
"307",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.636,0.575,0.109993854,0.636,0.575,"Circular"
"308",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.6,0.406,0.048805983,0.6,0.406,"Circular"
"309",20170714,20170714,-9,"P16","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.614,0.367,0.041762585,0.614,0.367,"Circular"
"310",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.94,0.658,0.314648738,0.94,0.658,"Circular"
"311",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.6,0.583,0.100637099,0.6,0.583,"Circular"
"312",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.744,0.762,0.264346956,0.762,0.744,"Circular"
"313",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.677,0.657,0.16271462,0.677,0.657,"Circular"
"314",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.708,0.718,0.212536685,0.718,0.708,"Circular"
"315",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.772,0.761,0.283871906,0.772,0.761,"Circular"
"316",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.721,0.744,0.236665471,0.744,0.721,"Circular"
"317",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.627,0.76,0.186758667,0.76,0.627,"Circular"
"318",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.63,0.725,0.171583535,0.725,0.63,"Circular"
"319",20170714,20170714,-9,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.77,0.811,0.320731532,0.811,0.77,"Circular"
"320",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.586,0.578,0.094355975,0.586,0.578,"Circular"
"321",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.657,0.679,0.163677426,0.679,0.657,"Circular"
"322",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.616,0.634,0.125446468,0.634,0.616,"Circular"
"323",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.767,0.509,0.125355904,0.767,0.509,"Circular"
"324",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.727,0.521,0.117994773,0.727,0.521,"Circular"
"325",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.843,0.522,0.159262913,0.843,0.522,"Circular"
"326",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.843,0.88,0.452625474,0.88,0.843,"Circular"
"327",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.679,0.745,0.210460498,0.745,0.679,"Circular"
"328",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.749,0.725,0.242525913,0.749,0.725,"Circular"
"329",20170714,20170714,-9,"P18","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.8,0.811,0.346210457,0.811,0.8,"Circular"
"330",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.685,0.738,0.210190153,0.738,0.685,"Circular"
"331",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.765,0.799,0.307280449,0.799,0.765,"Circular"
"332",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.691,0.704,0.19463454,0.704,0.691,"Circular"
"333",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.569,0.522,0.072557789,0.569,0.522,"Circular"
"334",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.664,0.718,0.186940563,0.718,0.664,"Circular"
"335",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.613,0.63,0.122664967,0.63,0.613,"Circular"
"336",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.738,0.65,0.189259608,0.738,0.65,"Circular"
"337",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.694,0.726,0.208790475,0.726,0.694,"Circular"
"338",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.669,0.718,0.189766533,0.718,0.669,"Circular"
"339",20170714,20170714,-9,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.663,0.675,0.164722567,0.675,0.663,"Circular"
"340",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,1.164,0.553,0.34078049,1.164,0.553,"Pear"
"341",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.969,0.589,0.267914762,0.969,0.589,"Circular"
"342",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.915,0.891,0.546658488,0.915,0.891,"Circular"
"343",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.977,0.942,0.696641644,0.977,0.942,"Circular"
"344",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.864,0.932,0.533307645,0.932,0.864,"Circular"
"345",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.957,0.721,0.39157315,0.957,0.721,"Circular"
"346",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.805,0.697,0.258926092,0.805,0.697,"Circular"
"347",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.91,0.916,0.571468414,0.916,0.91,"Circular"
"348",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,1.243,0.629,0.50276154,1.243,0.629,"Circular"
"349",20170714,20170714,-9,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.944,0.914,0.612286775,0.944,0.914,"Circular"
"350",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.844,0.492,0.141818732,0.844,0.492,"Circular"
"351",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.925,0.532,0.199170599,0.925,0.532,"Circular"
"352",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.907,0.658,0.292944171,0.907,0.658,"Circular"
"353",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.953,0.588,0.258261074,0.953,0.588,"Circular"
"354",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.924,0.938,0.617828757,0.938,0.924,"Circular"
"355",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.809,0.804,0.347958652,0.809,0.804,"Circular"
"356",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,1.15,0.48,0.250608995,1.15,0.48,"Pear"
"357",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,1.071,0.557,0.292689964,1.071,0.557,"Pear"
"358",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.846,0.609,0.218320145,0.846,0.609,"Circular"
"359",20170715,20170715,-8,"P11","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.959,0.646,0.31566087,0.959,0.646,"Circular"
"360",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.857,0.912,0.502423356,0.912,0.857,"Circular"
"361",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,1.053,0.887,0.717500952,1.053,0.887,"Circular"
"362",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,1.066,1.025,0.98193025,1.056,1.037,"Circular"
"363",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.637,0.629,0.132037914,0.637,0.629,"Circular"
"364",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.955,0.934,0.654363392,0.955,0.934,"Circular"
"365",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.865,0.985,0.597067147,0.985,0.865,"Circular"
"366",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.871,0.956,0.570256959,0.956,0.871,"Circular"
"367",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.646,0.623,0.133216994,0.646,0.623,"Circular"
"368",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.969,1.026,0.812944271,1.026,0.969,"Circular"
"369",20170715,20170715,-8,"P17","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.484,0.626,0.075501901,0.626,0.484,"Circular"
"370",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.534,0.617,0.089283528,0.617,0.534,"Circular"
"371",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.496,0.465,0.043750977,0.496,0.465,"Circular"
"372",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,0.725,0.623,0.167791751,0.725,0.623,"Circular"
"373",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.595,0.595,0.103082837,0.595,0.595,"Circular"
"374",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,0.531,0.547,0.069387652,0.547,0.531,"Circular"
"375",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,0.529,0.531,0.064896143,0.531,0.529,"Circular"
"376",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,0.634,0.603,0.120207521,0.634,0.603,"Circular"
"377",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.641,0.63,0.134126829,0.641,0.63,"Circular"
"378",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,0.429,0.418,0.026447562,0.429,0.418,"Circular"
"379",20170715,20170715,-8,"P19","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.611,0.62,0.118027796,0.62,0.611,"Circular"
"380",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",1,0.637,0.605,0.122154118,0.637,0.605,"Circular"
"381",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",2,0.998,0.907,0.673897982,0.998,0.907,"Circular"
"382",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",3,1.175,0.51,0.295348374,1.175,0.51,"Pear"
"383",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",4,0.807,0.531,0.151027005,0.807,0.531,"Circular"
"384",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",5,1.6,0.489,0.503472997,1.6,0.489,"Pear"
"385",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",6,1.686,0.456,0.486142204,1.686,0.456,"Pear"
"386",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",7,1.238,0.707,0.630084239,1.238,0.707,"Circular"
"387",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",8,0.969,0.901,0.626925068,0.969,0.901,"Circular"
"388",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",9,1,0.938,0.723642685,1,0.938,"Circular"
"389",20170715,20170715,-8,"P20","T1","Hot","N/A","Patch_HOT","N/A","Patch",10,0.889,0.929,0.560987842,0.929,0.889,"Circular"
